Timestamp,LTO_Seq,LTO_Mode,LTO_HS_V,LTO_LS_V,LTO_HS_A,LTO_LS_A,LTO_Faults,LA_Seq,LA_Mode,LA_HS_V,LA_LS_V,LA_HS_A,LA_LS_A,LA_Faults,Pack_V,Pack_A,SOC_%,T_Max,T_Min,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24
15:41:19.045,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2377,2378,2379,2379,2378,2379,2379,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:19.154,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2377,2378,2379,2379,2378,2379,2379,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:19.254,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:19.364,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:19.464,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:19.564,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:19.674,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:19.774,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:19.884,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:19.984,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:20.084,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:20.194,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:20.294,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:20.404,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:20.514,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:20.614,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:20.714,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:20.825,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2375,2379,2379,2379,2378,2379,2378,2379,2379,2380,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:20.925,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2375,2379,2379,2379,2378,2379,2378,2379,2379,2380,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:21.025,BOOST,5,0.04,28.49,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2375,2379,2379,2379,2378,2379,2378,2379,2379,2380,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:21.134,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2375,2379,2379,2379,2378,2379,2378,2379,2379,2380,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:21.234,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2375,2379,2379,2379,2378,2379,2378,2379,2379,2380,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:21.331,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2375,2379,2379,2379,2378,2379,2378,2379,2379,2380,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:21.444,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2375,2379,2379,2379,2378,2379,2378,2379,2379,2380,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:21.544,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2375,2379,2379,2379,2378,2379,2378,2379,2379,2380,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:21.654,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2375,2379,2379,2379,2378,2379,2378,2379,2379,2380,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:21.764,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2375,2379,2379,2379,2378,2379,2378,2379,2379,2380,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:21.864,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2375,2379,2379,2379,2378,2379,2378,2379,2379,2380,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:21.964,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2375,2379,2379,2379,2378,2379,2378,2379,2379,2380,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:22.064,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2375,2379,2379,2379,2378,2379,2378,2379,2379,2380,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:22.174,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2375,2379,2379,2379,2378,2379,2378,2379,2379,2380,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:22.274,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2375,2379,2379,2379,2378,2379,2378,2379,2379,2380,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:22.370,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2375,2378,2379,2379,2378,2379,2379,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:22.485,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2375,2378,2379,2379,2378,2379,2379,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:22.594,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2375,2378,2379,2379,2378,2379,2379,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:22.694,BOOST,5,0.02,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2375,2378,2379,2379,2378,2379,2379,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:22.804,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2375,2378,2379,2379,2378,2379,2379,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:22.900,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2375,2378,2379,2379,2378,2379,2379,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:23.014,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2375,2378,2379,2379,2378,2379,2379,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:23.114,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2375,2378,2379,2379,2378,2379,2379,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:23.214,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2375,2378,2379,2379,2378,2379,2379,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:23.314,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2375,2378,2379,2379,2378,2379,2379,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:23.414,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2375,2378,2379,2379,2378,2379,2379,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:23.514,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2375,2378,2379,2379,2378,2379,2379,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:23.625,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2375,2378,2379,2379,2378,2379,2379,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:23.720,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2375,2378,2379,2379,2378,2379,2379,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:23.825,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2375,2378,2379,2379,2378,2379,2379,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:23.931,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2377,2379,2379,2379,2378,2379,2379,2380,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:24.034,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2377,2379,2379,2379,2378,2379,2379,2380,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:24.134,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2379,2380,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:24.244,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2379,2380,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:24.345,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2379,2380,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:24.445,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2379,2380,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:24.554,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2379,2380,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:24.664,BOOST,5,0.04,28.49,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2379,2380,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:24.764,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2377,2379,2379,2379,2378,2379,2379,2380,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:24.864,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2380,2373,2377,2379,2379,2379,2378,2379,2379,2380,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:24.970,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2379,2380,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:25.074,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2379,2380,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:25.184,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2379,2380,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:25.279,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2379,2380,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:25.386,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2379,2380,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:25.490,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2379,2380,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:25.594,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:25.694,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:25.800,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:25.900,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:26.000,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:26.105,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:26.210,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:26.314,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:26.414,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:26.514,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:26.615,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:26.715,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:26.820,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2373,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:26.930,BOOST,5,0.02,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2374,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
15:41:27.039,BOOST,5,0.04,28.48,0.0,0.0,6_CAN_OOR|4_HS_UVP,BUCK,5,0.04,24.87,0.0,0.0,6_CAN_OOR|4_HS_UVP,28.5,0.0,67,20,20,2379,2374,2377,2379,2379,2379,2378,2379,2378,2379,2379,2379,2380,2373,0,0,0,0,0,0,0,0,0,0,0,0
