Timestamp,Calex_Seq,Calex_Mode,HS_V,LS_V,HS_A,LS_A,Calex_Faults,Pack_V,Pack_A,SOC_%,T_Max,T_Min,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24
12:20:02.106,BOOST,3,48.84,24.81,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2334,1835,2336,2037,1939,2100,1935,2250,1828,2142,2070,2067,2236,2113,0,0,0,0,0,0,0,0,0,0,0,0
12:20:02.206,BOOST,3,48.82,24.81,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2334,1835,2336,2037,1939,2100,1935,2250,1828,2142,2070,2067,2236,2113,0,0,0,0,0,0,0,0,0,0,0,0
12:20:02.317,BOOST,3,48.84,24.81,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2334,1835,2336,2037,1939,2100,1935,2250,1828,2142,2070,2067,2236,2113,0,0,0,0,0,0,0,0,0,0,0,0
12:20:02.426,BOOST,3,48.92,24.81,-9.5,-18.0,None,25.0,-19.1,67,-50,-50,2334,1835,2334,2035,1936,2098,1931,2248,1835,2140,2067,2063,2234,2110,0,0,0,0,0,0,0,0,0,0,0,0
12:20:02.536,BOOST,3,48.92,24.81,-9.3,-18.0,None,25.0,-19.1,67,-50,-50,2334,1835,2334,2035,1936,2098,1931,2248,1835,2140,2067,2063,2234,2110,0,0,0,0,0,0,0,0,0,0,0,0
12:20:02.636,BOOST,3,48.92,24.81,-9.3,-18.1,None,25.0,-19.1,67,-50,-50,2334,1835,2334,2035,1936,2098,1931,2248,1835,2140,2067,2063,2234,2110,0,0,0,0,0,0,0,0,0,0,0,0
12:20:02.746,BOOST,3,48.92,24.81,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2332,1836,2334,2035,1936,2098,1931,2248,1835,2140,2067,2063,2234,2110,0,0,0,0,0,0,0,0,0,0,0,0
12:20:02.846,BOOST,3,48.84,24.79,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2332,1835,2334,2035,1936,2098,1931,2248,1835,2140,2067,2063,2234,2110,0,0,0,0,0,0,0,0,0,0,0,0
12:20:02.947,BUCK,3,48.84,24.79,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2332,1835,2334,2035,1936,2098,1931,2248,1835,2140,2067,2063,2234,2110,0,0,0,0,0,0,0,0,0,0,0,0
12:20:03.057,BUCK,2,45.29,32.41,14.9,20.4,None,25.0,-19.1,67,-50,-50,2332,1835,2334,2035,1936,2098,1931,2248,1835,2140,2067,2063,2234,2110,0,0,0,0,0,0,0,0,0,0,0,0
12:20:03.147,BUCK,2,45.37,32.44,14.9,20.4,None,25.0,-19.1,67,-50,-50,2332,1835,2334,2035,1936,2098,1931,2248,1835,2140,2067,2063,2234,2110,0,0,0,0,0,0,0,0,0,0,0,0
12:20:03.266,BUCK,2,45.7,32.44,15.1,20.3,None,25.0,-19.1,67,-50,-50,2332,1835,2334,2035,1936,2098,1931,2248,1835,2140,2067,2063,2234,2110,0,0,0,0,0,0,0,0,0,0,0,0
12:20:03.376,BUCK,2,45.67,32.45,15.2,20.4,None,25.0,-19.1,67,-50,-50,2332,1835,2334,2035,1936,2098,1931,2248,1835,2140,2067,2063,2234,2110,0,0,0,0,0,0,0,0,0,0,0,0
12:20:03.486,BUCK,2,45.37,32.46,14.8,20.4,None,25.0,-18.0,67,-50,-50,2332,1835,2334,2035,1936,2098,1931,2248,1835,2140,2067,2063,2234,2110,0,0,0,0,0,0,0,0,0,0,0,0
12:20:03.596,BUCK,2,45.34,32.46,14.8,20.4,None,25.0,-18.0,67,-50,-50,2332,1835,2334,2035,1936,2098,1931,2248,1835,2140,2067,2063,2234,2110,0,0,0,0,0,0,0,0,0,0,0,0
12:20:03.696,BUCK,2,45.34,32.46,14.8,20.4,None,25.0,-18.0,67,-50,-50,2332,1835,2334,2035,1936,2098,1931,2248,1835,2140,2067,2063,2234,2110,0,0,0,0,0,0,0,0,0,0,0,0
12:20:03.806,BUCK,2,45.29,32.48,15.1,20.3,None,25.0,-18.0,67,-50,-50,2332,1835,2334,2035,1936,2098,1931,2248,1835,2140,2067,2063,2234,2110,0,0,0,0,0,0,0,0,0,0,0,0
12:20:03.906,BUCK,2,45.29,32.48,14.9,20.4,None,25.0,-18.0,67,-50,-50,2332,1835,2334,2035,1936,2098,1931,2248,1835,2140,2067,2063,2234,2110,0,0,0,0,0,0,0,0,0,0,0,0
12:20:04.006,BUCK,2,45.29,32.48,15.1,20.5,None,25.0,-18.0,67,-50,-50,2431,2924,2431,2757,2863,2689,2864,2531,2924,2646,2723,2742,2231,2109,0,0,0,0,0,0,0,0,0,0,0,0
12:20:04.111,BUCK,2,45.27,32.48,14.9,20.3,None,32.3,20.7,67,-50,-50,2431,2926,2431,2757,2863,2689,2864,2531,2924,2646,2723,2742,2231,2109,0,0,0,0,0,0,0,0,0,0,0,0
12:20:04.212,BUCK,2,45.29,32.49,15.1,20.3,None,32.3,20.7,67,-50,-50,2431,2926,2431,2757,2863,2689,2864,2531,2924,2646,2723,2742,2231,2109,0,0,0,0,0,0,0,0,0,0,0,0
12:20:04.322,BUCK,2,45.29,32.49,14.9,20.3,None,32.3,20.7,67,-50,-50,2431,2926,2431,2757,2863,2689,2864,2531,2924,2646,2723,2742,2231,2109,0,0,0,0,0,0,0,0,0,0,0,0
12:20:04.415,BUCK,2,45.32,32.49,15.1,20.3,None,32.3,20.7,67,-50,-50,2431,2926,2431,2757,2863,2689,2864,2531,2924,2646,2723,2742,2231,2109,0,0,0,0,0,0,0,0,0,0,0,0
12:20:04.526,BUCK,2,45.32,32.49,15.1,20.4,None,32.3,20.7,67,-50,-50,2431,2926,2431,2757,2863,2689,2864,2531,2924,2646,2723,2742,2231,2109,0,0,0,0,0,0,0,0,0,0,0,0
12:20:04.635,BUCK,2,45.9,32.49,14.8,20.3,None,32.3,20.7,67,-50,-50,2431,2926,2431,2757,2863,2689,2864,2531,2924,2646,2723,2742,2231,2109,0,0,0,0,0,0,0,0,0,0,0,0
12:20:04.737,BUCK,2,45.88,32.49,14.8,20.4,None,32.3,20.7,67,-50,-50,2431,2926,2431,2757,2863,2689,2864,2531,2924,2646,2723,2742,2231,2109,0,0,0,0,0,0,0,0,0,0,0,0
12:20:04.846,BUCK,2,45.88,32.51,14.9,20.4,None,32.3,20.7,67,-50,-50,2431,2926,2431,2757,2863,2689,2864,2531,2924,2646,2723,2742,2231,2109,0,0,0,0,0,0,0,0,0,0,0,0
12:20:04.946,BUCK,2,45.88,32.51,14.9,20.4,None,32.3,20.7,67,-50,-50,2431,2926,2431,2757,2863,2689,2864,2531,2924,2646,2723,2742,2231,2109,0,0,0,0,0,0,0,0,0,0,0,0
